@name Jetzt interessieren mich deine Gedanken dazu aber auch. Weil für mich klingt das alles wirklich nur wie Google News auf einer anderen Plattform.	OTHER	NOTHING
Achtung, nicht verwechseln: Ösis und Özil. #AUTGER	OTHER	NOTHING
Von der Breite her ist es vermutlich ein Behindertenparkplatz. Vom Symbol her...ähm...ein Apple Parkplatz oder so?!? http://	OFFENSE	NOTHING
Ich bin übrigens ganz dankbar, dass Herr Gauland überhaupt eine Badehose anhätte. Hätte ja auch noch schlimmer kommen können ...	OFFENSE	NOTHING
@name @name stimm allerdings er hat immer wieder drauf hingewiesen das was nicht stimmen kann und csu hat in bayern wirklich gute arbeit geleistet wenn man es so betrachtet	OTHER	NOTHING
Geht´s noch!? Betreiber von Facebook-Fanseiten sind zusammen mit Facebook für den Schutz von Nutzerdaten verantwortlich. Das entschied der EuGH nach einem jahrelangen Rechtsstreit: http://#EuGH #Datenschutz #FacebookSeiten	OTHER	NOTHING
In Gedenken und Dank an alle Einsatzkräfte und Helfer rund um #Wacken , die in den nächsten 2 Tagen wieder dutzende bei dieser Hitze volltrunkene, bewusstlose Vollidioten versorgen dürfen.	OFFENSE	NOTHING
Du weißt nicht wie er Wodka verträgt? Was habt ihr beim ersten date gemacht? #Sommerhaus	OTHER	NOTHING
#özil Ist doch wieder gut. Der Vogel wird in ein paar Monaten eh nur noch als eigenartiger Erdowahnanhänger bei Wiki geführt werden, daher braucht man dem nicht noch mehr Bühne geben... Ach könnte ich das nur auch über Murksel sagen...	OFFENSE	NOTHING
Die linken stellen sich blöder als wie sie bereits sind wenn sie so tun als ob es nicht für jeden klar war das es sich um eine zeitliche angabe handelte... #idioten #Gauland #Vogelschiss	OFFENSE	NOTHING
@name #IRNESP Kommentator... NEIN, es ist NICHT wie Handball. Da wären schon 40 Tore gefallen!!! Diese blöden Vergleiche immer....	OFFENSE	NOTHING
@name @name Klingt das gut, ja? Na dann macht mal die Geldtaschen auf und produziert den Scheiß wieder weil ganz ehrlich? Wenn Serien wie 13 Reasons Why erlaubt sind, dann braucht @name ganz dringend einen Platz in der Welt. #saveshadowhunters	OTHER	NOTHING
http://#Sehbehindertentag beteiligen sich Museen mit speziellen Angeboten. Daneben werden noch weitere Aktionen angeboten wie den Erfahrungsbericht einer blinden Lehrerin.	OTHER	NOTHING
Das manche echt so radikal sind und sich das Kanye Album wegen seiner Aussagen über Trump in den letzten Wochen nicht gönnen... Sheesh. Leude.	OTHER	NOTHING
#NSU Die am 4.11.2011 in Eisenach-Stregda um 12 Uhr aufgefundenen Leichen waren seit mindestens 12 Stunden tot. http://#Brexit #Steinmeier #Seehofer #AfD	OTHER	NOTHING
Wieso beklagt sich eigentlich niemand über Langeweile im Sandplatztennis? #nadal #spanischeverhältnisse	OTHER	NOTHING
Die ersten vier Jugendlichen eines Fussballteams, das in einer Höhle in #Thailand seit über zwei Wochen eingeschlossen ist, sind am Sonntag in Sicherheit gebracht worden. http://	OTHER	NOTHING
Merkel &amp; Seehofer blamieren sich bei Pressekonferenz: Die Irre und der Waschlappen http://	OFFENSE	NOTHING
Wenn sich Menschen in Beziehungen so verhalten, dann bin ich froh, dass ich meinen Ex im Wald vergraben und mein Leben stattdessen Barca und Pokemon gewidmet habe. #Sommerhaus	OFFENSE	NOTHING
Ok, Pole für Hamilton mit 0.044 Sek. Wird spannend morgen. #Seb5 und #Kimi7 direkt dahinter. Hab richtig Bock auf das Rennen. #F1 #BritishGP	OTHER	NOTHING
.@name : Wir haben seit Jahren gesagt, dass die Regeln, so wie wir sie jetzt haben, nicht funktionieren. #Dublin #Merkel #Seehofer #Asylstreit #EUGipfel #illner	OTHER	NOTHING
Ist Deutschland noch Weltmeister, wenn es gegen Österreich verliert?	OTHER	NOTHING
Operation "Willkommenskultur" - Merkel, @name, @name, @name, @name &amp; die Gutmenschen haben wohl das nächste Mädchen getötet. 14-Jährige seit 22. Mai vermisst: Susanna seit zwei Wochen verschwunden - Polizei findet Leiche in Wiesbaden http://	OTHER	NOTHING
Für die Beta könnt ihr euch hier registrieren -  http://	OTHER	NOTHING
http://!  Bedauerlicherweise völlig korrekt  Jeder welcher eine lückenlose Aufklärung behindert macht sich verdächtig  Die Regierung #Merkel also #CDU #CSU und #SPD zuvorderst  #UntersuchungsausschussMerkel	OTHER	NOTHING
@name Gutes Beispiel?? Ihr habt mitgeholfen, Menschen sterben zu lassen -deswegen bringt heute ein Rettungsschiff Leichen nach Mallorca.	OTHER	NOTHING
Manthoka Waterfalls, Gilgit Baltistan #Pakistan #Landscape #Nature #Naturephotography http://	OTHER	NOTHING
#BachelorInParadise    ich sollte mich mit den likes zurückhalten  sonst..... #Shadowban http://	OTHER	NOTHING
#Montagslaecheln nicht das schönste, aber das Lächeln ist da. http://	OTHER	NOTHING
In #Berlin geht gar nix mehr, weil #Netanjahu gehört. Sagen die Berliner hier, auf Twitter? Wartet nur bis die graue Eminenz, #Trump in die Bundeshauptstadt kommt...	OFFENSE	NOTHING
#SpruecheUnsererMuetter Wenn ich zurück könnte würde ich keine Kinder kriegen. Laß deine Wichsgriffel davon! Du bist so asozial! Du widerliches Stück Scheiße was du bist! Alles machst Du mir kaputt! Ich steck Dich ins Heim!	OFFENSE	NOTHING
Horst Seehofer stellt sich noch stümperhafter an als die deutsche Nationalelf im gegnerischen Strafraum. #seehofer #csu	OFFENSE	NOTHING
@name @name mich interessieren diese Damen nicht wirklich. Sie müssen auch nicht nach Sibirien. Aber diese von Euch (MS Journis) gefeierten Freieitskämpferinnen machen das nicht so selbstlos......  BTW. Blockwart ist ein ehrenwerter Beruf !	OTHER	NOTHING
Sehr geehrter Herr #Seehofer,   nachträglich zum #Geburtstag lade ich Sie gerne zu einer Rucksack-Reise nach #Afghanistan ein. Alle Kosten gehen auf mich!   Lassen Sie uns durch dieses sichere Herkunftsland reisen...   #Bundesregierung #CSU	OTHER	NOTHING
Ich bekomme es nur über Twitter mit haltet mich bitte auf dem Laufenden. #teamvorrundenaus	OTHER	NOTHING
Lucien Favre: "Wenn der BVB kommt, kannst du das nicht ablehnen" http://://t.co/04jFYZcbCS	OTHER	NOTHING
Ich kann nicht der einzige sein, der diese sexuellen Schwingungen wahrnimmt. #Lenssen	OTHER	NOTHING
schule + hitze = hurensohn	OFFENSE	NOTHING
Abstoßend, wie #Grindel nach der NATIONALhymne noch demonstrativ klatscht. #GERMEX #DieMannschaft #wm2018 http://	OTHER	NOTHING
Der #KFCUerdingen darf aufsteigen! Gut so! Und beim nächsten Mal stellt man das Lizenzierungsverfahren vor die sportliche Entscheidung. Sollte ja möglich sein. Ist besser so, für alle.	OTHER	NOTHING
Jetzt bei DLF Nova: Dein Sonntag - "Midnight island" von Harrison Brom?	OTHER	NOTHING
Kardinal Lorenzo Baldisseri bekam vor fünf Jahren von #Papst #Franziskus die Leitung des Generalsekretariats der römischen Bischofssynode übertragen. Mit seinem Porträt startet unsere neue Reihe über die römische #Kurie.   http://://t.co/fMcEGzpqKo	OTHER	NOTHING
Was ist mit Wolle und Bändchen? :D  #GronkhTV http://	OTHER	NOTHING
Heute Abend spielt England gegen Kolumbien. Auf den Fantribünen dürfte dann ein bunter Sprachmix herrschen ...  #WM2018 #TIL #England http://	OTHER	NOTHING
Dumm oder dreist?  #AfD #Hamburg verschweigt Leerstände und macht Flüchtlinge zum Sündenbock.  Flüchtlinge angeblich Schuld an Gentrifizierung und Mieten-Wahnsinn.  #mietenmove  #NoAfD  #ReconquistaInternet  #NoNazis http://	OFFENSE	NOTHING
@name "..Im Namen des TIEFEN STAATES ergeht folgendes Urteil!.."  #NSUProzess #BeateZschäpe  #Nazi  #Terror	OTHER	NOTHING
@name @name ich weiß das du in der schule von kanacken nur gemobbt und gehauen wirst. ist nicht so schlimm das du hass auf kanacken hast. du mobbingopfer	OFFENSE	NOTHING
Ich habe Hunger und #Baguette gelesen #Bachelorette	OTHER	NOTHING
@name #Sommerhaus. Siehe RTL!	OTHER	NOTHING
Gähn.  #Bachelorette	OTHER	NOTHING
sich mit den G7 Ländern überwerfen um anschließend mit Kim kuscheln gehen.  Der #Trump hat nicht mehr alle beisammen...	OFFENSE	NOTHING
Der #NSU-Betrug Teil 2: Gefälschte Heilbronner Dienstwaffen im Wohnmobil http://#Tatort #AnneWill #AfD #Bundestag	OTHER	NOTHING
ICH WOLLTE DIE BRÜSTE VON DER BÜSCHNER OLLEN NICHT SEHEN. #Sommerhaus	OTHER	NOTHING
#Uludere Der lokale Wahllokalleiter erlaubt uns in den Flur zu gehen - aber nicht in die Wahlräume. #TuerkeiWahl2018 #turkeyelection #turkeyindependentobservers	OTHER	NOTHING
Das verstehe ich nicht: 2 Türken die Erdogan verstehen und die dt Nthymne nicht mitsingen. Alleine deswegen? Beim Testspiel werden Gündogan und Özil ausgepfiffen  http://://t.co/cCCqbR0qvf	OTHER	NOTHING
Ich bin ja ok aber diese Dreckskanacken arbeiten nicht, machen krumme Dinger, ficken unsere Frauen und dann finanzieren wir noch deren Leben, ist doch so und dies sollte ich Ihm auch noch bestätigen... #metwo	OFFENSE	NOTHING
Noch 30 Minuten dann geht es im Labor Z136b in die nächste Runde #LNdWDD #lbhtwdd #htwdresden http://	OTHER	NOTHING
@name Nach Freigabe von Merkel hat ihr Vasall Löw die Aufstellung der Mannschaft bekanntgegeben!	OFFENSE	NOTHING
@name @name @name Oh, der #Seehofer tut mir so leid... Ernsthaft: Heuchler brauchen wir nicht!	OFFENSE	NOTHING
Bei der #AfD heißt es: " Ein Nicht-Deutscher hat nichts zusagen. Mund halten"! #Meinungsfreiheit ein fremdes Wort.. #Gauland	OTHER	NOTHING
Dieser Yves ist so ein Lappen und Drückeberger. So verhält sich kein richtiger Mann. Das ist ein Waschlappen! Und die rothaarige Dragona ist auch keinen Deut besser.  #Zahltag	OFFENSE	NOTHING
22:13 Uhr und zum ersten Mal habe ich DEN Ton abgedreht, weil ich mich fremdschäme. #Sommerhaus	OFFENSE	NOTHING
#FRABEL fuck u Frankreich. Schindet halt noch mehr zeit. Baguettefressen...	OFFENSE	NOTHING
@name Wie sagt man - den Staat zur Beute machen! Das ist kein Eindruck, das ist bittere Realität. Sie fassen ins Steuersäckchen, wann immer sie wollen! #Raubritter #Parteienfinanzierung #Abkassierer	OTHER	NOTHING
Es war nicht geistreich?  Es war nicht GEISTREICH?  Wo ist das Problem?! #Sommerhaus	OTHER	NOTHING
#AUTGER Özil ist halt Türke. Von daher kann er sich gern vor der Hymne drücken. Kein Problem	OFFENSE	NOTHING
Eine gänzlich idiotische Provokation: Meine kleine #NWZ-Kolumne zu #Gauland und seinem #Vogelschiss-Nummer. http://	OTHER	NOTHING
Ja neuer Lebensweg hin oder her, "du wirst ja noch genug andere Leute kennenlernen etc. pp", sei still. Danke.	OTHER	NOTHING
Ein aggressiver Österreich hat im Berliner Dom ein Messer gezückt. Was sagen die rechten Deppen eigentlich zu christlichem Fundamentalismus?	OFFENSE	NOTHING
Meine Fresse ist das geil.  #Nadal #Djokovic #Wimbeldon	OTHER	NOTHING
Auch #Igel (und das @name ) lieben die #SüddeutscheZeitung. Ministerin @name bringt dem #Tierheim deshalb einen Packen #SZ. Was aber machen #Hering &amp; Co in #Hamburg oder #Kiel? @name @name http://	OTHER	NOTHING
Hunderte Migranten stürmen spanische Exklave #Ceuta mit Flammenwerfern. #Europa muss endlich zur Festung werden, um uns vor diesen gewalttätigen Invasoren zu schützen! #FestungEuropa #AfD  http://://t.co/rhqXPPXriP	OFFENSE	NOTHING
@name am #Bahnhof #Köln #Nippes ist seit Wochen der Fahrstuhl defekt. Das ist richtig doof für alle Eltern, die mit Kinderwagen unterwegs sind. Ganz zu schweigen von Menschen mit Gehbehinderung. Wann wird der Fahrstuhl repariert? LG	OTHER	NOTHING
@name #Löw hätte #Özil und #Gündogan nach Hause schicken müssen. Diese sonderbaren Gestalten - Erdogan-Fans - identifizieren sich sowieso nicht mit unserem deutschen Vaterland.	OFFENSE	NOTHING
Als Köln-Mülheimerin interessieren mich eigentlich nur die Fussbroichs. #Sommerhaus	OTHER	NOTHING
"Durchsetzung unserer Gesetze in allen Bereichen" ist innerhalb der CDU ein "kontroverses" Thema - hab ich das richtig verstanden, ja? #ZuhoerTour #Flüchtlinge http://	OTHER	NOTHING
Ein Bibliotheksquartett wie für die OPLs in Berlin-Brandenburg ist eine Idee, die man auch für andere Verbünde nachmachen könnte #bibtag18 #imalibrarian	OTHER	NOTHING
@name Stimmt, was ist in dem Bus in Lübek passiert, wo zum wiederholten mal ein Moslem auf unbescholtene Bürger eingestochen hat.	OTHER	NOTHING
Linke: Gaulands Äußerungen sind zynisch Sind nur dumm http://@name	OTHER	NOTHING
Harte Antwort von #Europa ist nun gefordert, wie angekündigt! #EU #USA #Trade #Freetrade #Tradewar #Tariffs #POTUS #Trump #Trumplies #MoronInChief #IdiotInChief #MadMan #Brüssel #Washington   US-Handelsminister verkündet Strafzölle gegen EU - http://	OTHER	NOTHING
Gruppe F ist definitiv die Todesgruppe - für jeden, der sich dieses Gestümper anschauen muss. #GERMEX #SWEKOR #WorldCup #WM2018	OTHER	NOTHING
Sind da Ufos über dem Stadion unterwegs? #urupor #Lichtkegel	OTHER	NOTHING
Ey ich ficke diesen hurensohn ali b. / Und klär mir für die tatzeit ne alibi	OFFENSE	NOTHING
#AfD Bayern: Landtagskandidat Straßberger bedauert #Gauland-Äußerung http://@name #vogelschiss	OTHER	NOTHING
Jenser und seine Dani... Meine Wohngemeinschaft in der Hölle! #sommerhaus	OTHER	NOTHING
http://, Horsti, BEISSEN!!!! #Seehofer #CSU @name http://	OTHER	NOTHING
Aber welches Trikot pack ich für den #Hasscup ein? http://	OTHER	NOTHING
Suche Mitglieder für meine neue Band "Bad Weather Forecast". #fernsehgarten	OTHER	NOTHING
Den Zonen-Jenser müsste man in eine Dschungelprüfung wählen.  #Sommerhaus	OTHER	NOTHING
Zahl des Tages: iTunes bietet mittlerweile 550'000 unterschiedliche Podcasts http://	OTHER	NOTHING
#Sommerhaus genau solche Spackos hasse ich. Im Fitness, unterwegs in Clubs. Einfach überall. Und immer schreien. Das ist nicht motivierend.	OFFENSE	NOTHING
Bei seinem Staatsbesuch in Großbritannien teilt US-Präsident Trump kräftig gegen die britische Premierministerin Theresa May aus. Scharf kritisierte Trump auch die illegale Massenmigration nach Europa. http://	OTHER	NOTHING
@name Für die billigen #BILD Journalisten ist der Besuch von #Erdogan schlimmer, als wenn Hoeness Millionen vom Finanzamt hinterzieht. Heuchlerei!	OTHER	NOTHING
Wir halten fest: #Familiennachzug hat die #Straftat nicht verhindert. Die Familie ist dem Mörder und Vergewaltiger in den Irak zurück gefolgt. #susanna #wiesbaden http://	OTHER	NOTHING
Und wie immer will die Nazimörderin nichts gewusst haben. Ab in den Knast und den Schlüssel wegwerfen. #Zschäpe	OFFENSE	NOTHING
#Europa soll bewusst und hart kontern! Kein Kuscheln mit #POTUS #Trump #USA #EU #Trade #Tradewar #Tariffs #Handel #Moron #IdiotInChief #Trumplies Trump will Europa offenbar abstrafen http://@name	OTHER	NOTHING
Hallo #hartaberfair, gibt es wirklich nichts das wichtiger wäre, als Flüchtlinge? Ich habe da eine Idee: "Europa - Was wird aus der Liaison von Merkel und Macron?" #AlternativefürPlasberg #esreicht #kriminelletalkshows	OTHER	NOTHING
Wenn ich sehe, worüber sich diese Paare dort streiten, bin ich froh Single zu sein. #sommerhaus	OTHER	NOTHING
Kann ich meine Wurst hier noch irgendwo unterbringen? Pack sie zwischen die Brüste, da ist noch Platz.#GrillenundSex	OFFENSE	NOTHING
#Özil #ausgehetzt #Moslems #Türken #AfD Wenn ein deutscher Spieler sich mit einem NPD Funktionär treffen wuerde, ob es auch Politiker und Medien geben wuerde, die sich mit dem Spieler solidarisieren, oder nur bei Türken Özil?	OTHER	NOTHING
#trump kann sich also mit dem Diktator von #Nordkorea einigen, nicht aber mit seinen Partnern aus der #G7?!? Wtf?!?!??	OTHER	NOTHING
@name Du meine Güte ist der #Seehofer ein Waschlappen. Dem sein #Masterplan hält keine 48h und schon wurde er von #Merkel kastriert. Der fällt ja im Liegen um! Die #Bayern haben den nach #Berlin entsorgt!	OFFENSE	NOTHING
Das doch da wo SAW gedreht wurde oder? #hartesDeutschland http://	OTHER	NOTHING
Diesem #FDP-Penner freut es, wenn ein #AfD'ler sich betroffen fühlt. Eine sachliche Auseinandersetzung interessiert dem FDP-Wichser nicht.  #Bundestag http://	OFFENSE	NOTHING
Hunderte demonstrieren in London gegen Besuch von US-Präsident Trump http://: Ca. 100.000 Hirnamputierte + Moslem Bürgermeister als Demo: sind ca. 11% (London: 8,8 Mio) - geht ja noch	OFFENSE	NOTHING
Menschen, die zur Frustbewältigung nicht 500g Ben&amp;Jerrys essen, sind mir unsympathisch. Und der macht einfach Klimmzüge OK. #Sommerhaus http://	OTHER	NOTHING
Das Wort des Tages: "Geschichtsdement"  #Gauland #Vogelschiss #Lügenpartei #AfD #NoAfD	OTHER	NOTHING
...wie expressionistische Gedichte in heutigen Schulbüchern? Uhm. Nein.  #tddl	OTHER	NOTHING
Donald Trump in der Russland-Affäre: Der allmächtige Präsident - SPIEGEL ONLINE http://	OTHER	NOTHING
'Nach WM-Debakel: Das sagt Kapitän Neuer zu seiner Zukunft'  http://	OTHER	NOTHING
Bildung-Kunst-Kultur: die wichtigsten Bausteine gegen Barbarismus und Demagogie.  #Gauland #afdwegbassen #Deutschland http://	OTHER	NOTHING
Patricia, sieh es ein: Du BIST peinlich!   #Sommerhaus	OFFENSE	NOTHING
Fick den Videobeweis und alle, die ihn befürworten/verteidigen. #WM2018 #IRNPOR #ESPMAR	OFFENSE	NOTHING
Der #Gauland lenkt vom #Bamf ab damit Merkel als Kanzlerin ins 2019 Superwahljahr "Ost" geht und nicht vorher stürzt. #afd braucht Merkel um das eigene Ergebnis zu sichern.	OTHER	NOTHING
Die Bundespolitik hat nichts mehr zu sagen. Lieber läst man sich in Zwergstaaten sehen oder eröffnet eine Messe. http://	OTHER	NOTHING
FW-GLA: Brandereignis in einem mehrgeschossigen Gebäude http://	OTHER	NOTHING
Ab heute gelten US-#Strafzölle von 25 Prozent für die Einfuhr von Stahl und zehn Prozent auf Aluminium aus der EU. #Trump lässt uns keine Wahl: #Europa muss jetzt zusammenhalten und sofort Gegenmaßnahmen ergreifen! http://	OTHER	NOTHING
@name   #Gauland anyone? Jetzt wo man bestätigen könnte, dass man die Nazis tatsächlich ablehnt.... hier dröhnendes Schweigen. So sad. Das zur Illustration.. http://	OTHER	NOTHING
Ich kann Jungen Menschen nur ans Herz legen: Lasst euch nicht von diesen Idioten belabern, sondern engagiert euch für echte Lösungen in den demokratischen Jugendorganisationen. #Gauland #JA #Vogelschiss http://	OFFENSE	NOTHING
Hoffentlich gewinnt Anderson am Sonntag GEGEN DIESEN SCHEISS VERFICKTEN PISSWIXXER #Djokovic	OFFENSE	NOTHING
#dasperfektedinner GF einer Amateurfirma ?  ach nee Armaturenfirma,	OTHER	NOTHING
#Bierhoff: "Politik ist für uns kein Thema. Wichtig ist, dass die Frisur sitzt."  #WM2018 #Özil #Gündogan	OTHER	NOTHING
Umfrage: Die liebsten Reiseländer der Deutschen! http://#reisen #urlaub #Tourismus	OTHER	NOTHING
1000 Jahre erfolgreiche deutsche Geschichte? An der Aussage stimmt doch so einiges nicht? Was sagen denn die ganzen Historiker da draußen? #gauland	OTHER	NOTHING
